event-id,visible,timestamp,location-long,location-lat,activity-x,activity-y,activity-z,external-temperature,gps:satellite-count,gps-time-to-fix,ground-speed,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
29434164288,TRUE,01:00.0,-90.437767,-1.309383,,,,34.5,7,26,0.1,3860,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434162116,TRUE,01:00.0,-90.438483,-1.304067,,,,29.8,6,24,0.8,3860,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434162115,TRUE,02:00.0,-90.439017,-1.307267,,,,28.7,6,23,0.2,3860,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434158086,TRUE,03:00.0,-90.439467,-1.306783,,,,29.6,5,34,0,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434164268,TRUE,03:00.0,-90.43945,-1.307267,,,,29,7,26,0,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434162082,TRUE,03:00.0,-90.4393,-1.30705,,,,28.9,6,14,0.2,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434162079,TRUE,04:00.0,-90.439567,-1.307267,,,,29.8,6,37,0.1,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434158085,TRUE,04:00.0,-90.439517,-1.306817,,,,29.1,5,21,0.1,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434165405,TRUE,05:00.0,-90.439517,-1.307267,,,,29.2,8,36,0.1,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434164265,TRUE,05:00.0,-90.439567,-1.307233,,,,29.3,7,20,0.1,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434164266,TRUE,06:00.0,-90.439533,-1.307283,,,,28.6,7,25,0.3,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434158084,TRUE,06:00.0,-90.4396,-1.307267,,,,29.7,5,18,0.1,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434158082,TRUE,07:00.0,-90.43975,-1.30715,,,,29.4,5,31,0.3,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434166019,TRUE,08:00.0,-90.438967,-1.306067,,,,31.2,9,65,0.1,3840,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434158021,TRUE,08:00.0,-90.439017,-1.306033,,,,30.5,5,17,0.1,3840,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434162039,TRUE,09:00.0,-90.439033,-1.306067,,,,31.8,6,26,0.5,3840,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434162037,TRUE,09:00.0,-90.4396,-1.306667,,,,34.6,6,36,0.3,3840,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434158022,TRUE,10:00.0,-90.439,-1.306117,,,,33.6,5,35,0.2,3840,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434164269,TRUE,01:00.0,-90.4393,-1.306233,,,,37.2,7,26,0,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434162083,TRUE,01:00.0,-90.439283,-1.306367,,,,33.2,6,29,0.4,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434152888,TRUE,02:00.0,-90.435933,-1.308433,,,,30.3,4,25,0.3,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434162080,TRUE,02:00.0,-90.439567,-1.3069,,,,29.5,6,22,0.1,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434152872,TRUE,02:00.0,-90.4396,-1.307083,,,,28.4,4,16,0.1,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434158088,TRUE,03:00.0,-90.439367,-1.307733,,,,29.1,5,37,0,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434164264,TRUE,03:00.0,-90.44,-1.307067,,,,27.8,7,18,0.3,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434162038,TRUE,04:00.0,-90.439217,-1.3069,,,,28.5,6,34,0,3840,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434162036,TRUE,04:00.0,-90.439883,-1.307117,,,,28,6,15,0.2,3840,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434158015,TRUE,05:00.0,-90.440317,-1.306633,,,,26.9,5,21,0.3,3840,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434158016,TRUE,05:00.0,-90.4402,-1.307017,,,,28,5,21,0.6,3840,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434166387,TRUE,06:00.0,-90.43965,-1.306767,,,,27.8,10,27,0.2,3830,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434165386,TRUE,06:00.0,-90.439467,-1.30685,,,,27.3,8,10,0.5,3830,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434164222,TRUE,06:00.0,-90.4392,-1.306967,,,,27.8,7,15,0.6,3830,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434157982,TRUE,06:00.0,-90.439367,-1.306117,,,,28.9,5,16,0.3,3830,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434166004,TRUE,07:00.0,-90.439167,-1.306233,,,,32,9,37,0.1,3820,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434161994,TRUE,07:00.0,-90.4392,-1.306217,,,,36.5,6,6,3.8,3820,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434162019,TRUE,07:00.0,-90.439283,-1.306233,,,,34.6,6,13,0.5,3830,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434157983,TRUE,08:00.0,-90.439267,-1.306267,,,,35.4,5,18,1,3830,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434166027,TRUE,01:00.0,-90.439267,-1.306267,,,,35.5,9,64,0,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434152874,TRUE,01:00.0,-90.439383,-1.3062,,,,37.3,4,17,0.2,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434158080,TRUE,02:00.0,-90.440467,-1.30495,,,,29.2,5,30,4.2,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434158087,TRUE,02:00.0,-90.439433,-1.306867,,,,28.3,5,22,1.6,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434152870,TRUE,03:00.0,-90.440217,-1.310283,,,,29,4,28,0.3,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434162076,TRUE,04:00.0,-90.440083,-1.3106,,,,30.6,6,44,0.6,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434162075,TRUE,04:00.0,-90.440367,-1.3085,,,,28.8,6,24,0.5,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434158019,TRUE,04:00.0,-90.4395,-1.3071,,,,28.3,5,22,0.1,3840,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434164237,TRUE,05:00.0,-90.4395,-1.306733,,,,28.6,7,34,0.2,3840,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434165406,TRUE,05:00.0,-90.43935,-1.307217,,,,26.5,8,3,1,3850,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434164236,TRUE,05:00.0,-90.439933,-1.306967,,,,28,7,10,0.1,3840,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434158018,TRUE,06:00.0,-90.439733,-1.3073,,,,28.6,5,22,0.6,3840,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
29434158020,TRUE,06:00.0,-90.439417,-1.30725,,,,28.6,5,13,0.4,3840,gps,Asio flammeus,ASI11,PS0025,Rewilding Galapagos Short-eared Owls
33548984160,TRUE,02:00.0,-90.328117,-0.6617,,,,,7,34,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984169,TRUE,03:00.0,-90.328,-0.661733,,,,,5,15,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984204,TRUE,04:00.0,-90.327883,-0.661617,,,,,6,46,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984205,TRUE,04:00.0,-90.327883,-0.66175,,,,,6,14,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984206,TRUE,04:00.0,-90.327883,-0.661733,,,,,5,18,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984192,TRUE,05:00.0,-90.327917,-0.66165,,,,,5,35,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984201,TRUE,06:00.0,-90.3279,-0.661683,,,,,7,40,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984182,TRUE,06:00.0,-90.32795,-0.661683,,,,,7,15,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984183,TRUE,06:00.0,-90.32795,-0.66175,,,,,4,18,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984193,TRUE,07:00.0,-90.327917,-0.661683,,,,,5,34,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983822,TRUE,07:00.0,-90.3306,-0.659517,,,,,8,10,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983841,TRUE,07:00.0,-90.33055,-0.65955,,,,,7,15,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983833,TRUE,08:00.0,-90.330567,-0.659517,,,,,7,39,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983846,TRUE,08:00.0,-90.330533,-0.659567,,,,,5,3,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983062,TRUE,09:00.0,-90.33405,-0.659917,,,,,3,34,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983827,TRUE,01:00.0,-90.330583,-0.659517,,,,,9,38,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983823,TRUE,01:00.0,-90.3306,-0.659517,,,,,5,18,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983824,TRUE,01:00.0,-90.3306,-0.6595,,,,,5,15,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984175,TRUE,02:00.0,-90.327967,-0.661783,,,,,4,26,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984186,TRUE,02:00.0,-90.327933,-0.661783,,,,,5,37,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984176,TRUE,03:00.0,-90.327967,-0.661733,,,,,8,39,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984177,TRUE,03:00.0,-90.327967,-0.661817,,,,,6,3,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984207,TRUE,03:00.0,-90.327883,-0.6618,,,,,5,16,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984211,TRUE,04:00.0,-90.32785,-0.661767,,,,,5,17,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984187,TRUE,04:00.0,-90.327933,-0.661667,,,,,7,36,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984184,TRUE,05:00.0,-90.32795,-0.661667,,,,,4,16,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984178,TRUE,05:00.0,-90.327967,-0.661683,,,,,7,37,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984188,TRUE,06:00.0,-90.327933,-0.66175,,,,,5,10,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984170,TRUE,06:00.0,-90.328,-0.66175,,,,,5,15,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983855,TRUE,06:00.0,-90.330517,-0.659517,,,,,6,15,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983834,TRUE,07:00.0,-90.330567,-0.659517,,,,,11,38,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983856,TRUE,07:00.0,-90.330517,-0.659517,,,,,8,3,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983835,TRUE,07:00.0,-90.330567,-0.659533,,,,,7,15,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983836,TRUE,08:00.0,-90.330567,-0.659517,,,,,6,15,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983847,TRUE,00:00.0,-90.330533,-0.659567,,,,,7,37,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983842,TRUE,01:00.0,-90.33055,-0.659517,,,,,5,17,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983871,TRUE,01:00.0,-90.3304,-0.65895,,,,,5,23,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548985397,TRUE,02:00.0,-90.293283,-0.708767,,,,,7,40,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548986262,TRUE,02:00.0,-90.253083,-0.74155,,,,,6,18,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548986264,TRUE,03:00.0,-90.241733,-0.73415,,,,,6,24,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548986265,TRUE,03:00.0,-90.2385,-0.7386,,,,,7,39,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548986261,TRUE,04:00.0,-90.2562,-0.74015,,,,,5,17,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548986245,TRUE,04:00.0,-90.276467,-0.740533,,,,,5,15,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548982747,TRUE,05:00.0,-90.340383,-0.740233,,,,,7,31,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548982501,TRUE,05:00.0,-90.357633,-0.766133,,,,,7,18,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548982437,TRUE,05:00.0,-90.36295,-0.767683,,,,,6,16,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548981795,TRUE,06:00.0,-90.38495,-0.745,,,,,5,21,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548982651,TRUE,06:00.0,-90.345333,-0.6872,,,,,4,28,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548982936,TRUE,07:00.0,-90.33605,-0.67195,,,,,9,39,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548982938,TRUE,07:00.0,-90.336017,-0.672033,,,,,8,10,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548982942,TRUE,07:00.0,-90.335983,-0.67195,,,,,7,15,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548982930,TRUE,08:00.0,-90.336167,-0.671917,,,,,4,17,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548982939,TRUE,08:00.0,-90.336017,-0.671933,,,,,5,34,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548982944,TRUE,01:00.0,-90.335967,-0.67195,,,,,4,57,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548982959,TRUE,02:00.0,-90.335783,-0.672383,,,,,4,20,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548982945,TRUE,02:00.0,-90.33595,-0.67195,,,,,4,20,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548982923,TRUE,03:00.0,-90.33625,-0.662867,,,,,4,23,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548982858,TRUE,03:00.0,-90.33675,-0.663367,,,,,4,23,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548982861,TRUE,04:00.0,-90.3367,-0.663383,,,,,7,30,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983308,TRUE,04:00.0,-90.3326,-0.664233,,,,,5,18,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983315,TRUE,05:00.0,-90.332567,-0.664167,,,,,8,36,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984179,TRUE,05:00.0,-90.327967,-0.661633,,,,,6,24,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984171,TRUE,06:00.0,-90.328,-0.661717,,,,,5,39,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984312,TRUE,07:00.0,-90.326383,-0.662533,,,,,6,30,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984185,TRUE,07:00.0,-90.32795,-0.661733,,,,,8,26,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984189,TRUE,08:00.0,-90.327933,-0.66175,,,,,7,26,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984202,TRUE,08:00.0,-90.3279,-0.661733,,,,,4,19,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983717,TRUE,08:00.0,-90.331217,-0.659767,,,,,5,14,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983734,TRUE,09:00.0,-90.3311,-0.659783,,,,,6,23,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983722,TRUE,09:00.0,-90.3312,-0.659783,,,,,4,22,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983342,TRUE,09:00.0,-90.332283,-0.66035,,,,,5,20,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983729,TRUE,10:00.0,-90.33115,-0.659783,,,,,10,34,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983718,TRUE,01:00.0,-90.331217,-0.659817,,,,,9,26,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983723,TRUE,01:00.0,-90.3312,-0.659817,,,,,8,11,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983724,TRUE,01:00.0,-90.3312,-0.659783,,,,,7,14,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984117,TRUE,01:00.0,-90.3283,-0.659617,,,,,4,24,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984088,TRUE,02:00.0,-90.328367,-0.65965,,,,,5,53,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984122,TRUE,03:00.0,-90.328283,-0.658983,,,,,5,26,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984103,TRUE,04:00.0,-90.328333,-0.659667,,,,,9,33,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984104,TRUE,04:00.0,-90.328333,-0.659717,,,,,7,10,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984080,TRUE,04:00.0,-90.328383,-0.659683,,,,,5,16,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984064,TRUE,04:00.0,-90.328417,-0.659733,,,,,5,15,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984040,TRUE,05:00.0,-90.328517,-0.659817,,,,,4,21,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984065,TRUE,05:00.0,-90.328417,-0.659667,,,,,7,36,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984041,TRUE,06:00.0,-90.3285,-0.659617,,,,,4,11,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983875,TRUE,06:00.0,-90.330367,-0.65955,,,,,4,14,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983828,TRUE,06:00.0,-90.330583,-0.659533,,,,,5,16,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983857,TRUE,07:00.0,-90.330517,-0.659533,,,,,8,38,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983829,TRUE,07:00.0,-90.330583,-0.659633,,,,,6,3,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983843,TRUE,07:00.0,-90.33055,-0.6595,,,,,6,16,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983848,TRUE,08:00.0,-90.330533,-0.659483,,,,,6,20,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983765,TRUE,00:00.0,-90.330917,-0.662533,,,,,3,41,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983415,TRUE,01:00.0,-90.331967,-0.6609,,,,,3,23,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983837,TRUE,02:00.0,-90.330567,-0.659533,,,,,7,33,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984028,TRUE,02:00.0,-90.329033,-0.659317,,,,,7,3,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984027,TRUE,02:00.0,-90.329067,-0.659317,,,,,6,10,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984332,TRUE,02:00.0,-90.32555,-0.6558,,,,,4,22,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548985130,TRUE,03:00.0,-90.318917,-0.608483,,,,,5,36,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548985183,TRUE,04:00.0,-90.3184,-0.607183,,,,,7,33,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548985253,TRUE,04:00.0,-90.316283,-0.60825,,,,,5,21,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548986257,TRUE,05:00.0,-90.271533,-0.587267,,,,,6,51,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548986258,TRUE,05:00.0,-90.2714,-0.58785,,,,,8,21,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548986260,TRUE,06:00.0,-90.265467,-0.594333,,,,,7,19,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548986266,TRUE,06:00.0,-90.221217,-0.621817,,,,,5,25,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548986275,TRUE,07:00.0,-90.206117,-0.6481,,,,,6,24,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548986274,TRUE,07:00.0,-90.206867,-0.646083,,,,,6,20,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548986273,TRUE,08:00.0,-90.207067,-0.6462,,,,,7,34,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548986269,TRUE,08:00.0,-90.2071,-0.646183,,,,,5,18,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548986270,TRUE,08:00.0,-90.2071,-0.646217,,,,,5,17,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548986271,TRUE,09:00.0,-90.2071,-0.646183,,,,,4,35,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548986272,TRUE,01:00.0,-90.2071,-0.64625,,,,,11,34,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548986268,TRUE,01:00.0,-90.207133,-0.64625,,,,,8,16,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548986267,TRUE,01:00.0,-90.207183,-0.646217,,,,,5,16,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548986276,TRUE,02:00.0,-90.2048,-0.6516,,,,,5,30,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548986263,TRUE,02:00.0,-90.241867,-0.666517,,,,,6,17,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548985331,TRUE,03:00.0,-90.301917,-0.676367,,,,,5,25,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548985278,TRUE,03:00.0,-90.313483,-0.6738,,,,,5,19,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548984414,TRUE,04:00.0,-90.32155,-0.680133,,,,,9,35,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983644,TRUE,04:00.0,-90.331433,-0.675483,,,,,8,18,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548983566,TRUE,04:00.0,-90.331633,-0.675,,,,,8,16,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548982804,TRUE,05:00.0,-90.33825,-0.6676,,,,,5,19,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548982803,TRUE,05:00.0,-90.338267,-0.66755,,,,,7,25,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
33548982815,TRUE,05:00.0,-90.3379,-0.66675,,,,,4,17,,,gps,Asio flammeus,ASI11,PS0098,Rewilding Galapagos Short-eared Owls
